timestamp,packet_size,duration,bytes_sent,bytes_received,protocol,port,source_ip,dest_ip
2026-01-01 01:08:42,1143,1.837581335975684,3629,1547,6,6910,192.168.4.181,10.0.0.117
2026-01-01 01:08:43,655,0.5085926512991646,4225,908,6,57713,192.168.4.233,10.0.1.103
2026-01-01 01:08:44,466,1.3905898948880604,3067,1560,6,46857,192.168.2.24,10.0.3.102
2026-01-01 01:08:45,1005,0.15152221679557887,1386,1324,17,34967,192.168.2.39,10.0.2.52
2026-01-01 01:08:46,96,0.3330206429256862,3776,1266,6,20130,192.168.3.91,10.0.3.143
2026-01-01 01:08:47,562,0.43273469233985795,2866,121,17,25226,192.168.1.156,10.0.4.194
2026-01-01 01:08:48,691,0.5879975516075805,4788,1170,6,5977,192.168.2.119,10.0.1.128
2026-01-01 01:08:49,1011,1.9960761696718607,3363,1590,17,21991,192.168.0.26,10.0.2.55
2026-01-01 01:08:50,731,1.3945271588439303,4889,749,6,17156,192.168.1.62,10.0.4.232
2026-01-01 01:08:51,742,0.7662006073572482,4124,1379,17,59767,192.168.4.233,10.0.4.62
2026-01-01 01:08:52,1075,1.4762681264369275,148,684,6,33549,192.168.1.148,10.0.3.156
2026-01-01 01:08:53,1466,1.8317463450655866,3850,1927,6,42675,192.168.1.104,10.0.0.176
2026-01-01 01:08:54,603,1.9166628520058442,2058,1756,6,39072,192.168.1.73,10.0.4.199
2026-01-01 01:08:55,789,0.11870258177540668,1136,1654,17,47456,192.168.1.150,10.0.1.178
2026-01-01 01:08:56,630,0.7899109849609528,186,308,6,3983,192.168.2.102,10.0.1.59
2026-01-01 01:08:57,840,0.21334072966526285,2854,694,17,9505,192.168.0.166,10.0.2.83
2026-01-01 01:08:58,722,0.6708187531924212,1250,287,17,60706,192.168.1.211,10.0.2.95
2026-01-01 01:08:59,488,0.34171073187843665,1333,306,6,64382,192.168.2.16,10.0.4.119
2026-01-01 01:09:00,436,1.2927750428473312,4193,1835,6,29924,192.168.2.132,10.0.0.168
2026-01-01 01:09:01,935,0.7787485977207343,4150,1617,6,57868,192.168.3.254,10.0.2.1
2026-01-01 01:09:02,792,0.46286795056970964,2711,1989,17,16904,192.168.2.108,10.0.2.238
2026-01-01 01:09:03,867,0.532492414411646,4853,913,6,45839,192.168.0.69,10.0.0.221
2026-01-01 01:09:04,831,0.7196828538489121,4501,1746,17,59663,192.168.3.67,10.0.0.117
2026-01-01 01:09:05,1500,0.5228755621004831,1785,661,17,58282,192.168.2.9,10.0.1.154
2026-01-01 01:09:06,576,0.9108085393147851,750,548,6,23953,192.168.1.227,10.0.3.112
2026-01-01 01:09:07,995,0.06426402729122896,1762,1375,6,26807,192.168.0.211,10.0.4.184
2026-01-01 01:09:08,329,0.563273280712507,3920,311,6,45003,192.168.2.243,10.0.3.207
2026-01-01 01:09:09,673,0.8257534350666856,4460,872,6,22170,192.168.2.43,10.0.4.86
2026-01-01 01:09:10,1347,0.006641766928786788,481,1082,6,18,192.168.2.195,10.0.1.16
2026-01-01 01:09:11,135,0.0024936120260944756,153,1666,6,22,192.168.2.236,10.0.4.157
2026-01-01 01:09:12,902,0.010766412615593052,1524,923,17,23,192.168.3.196,10.0.0.161
2026-01-01 01:09:13,1126,0.00458679743406939,2120,1737,17,25,192.168.0.27,10.0.0.37
2026-01-01 01:09:14,507,0.001942312951326451,2343,754,17,25,192.168.1.188,10.0.4.174
2026-01-01 01:09:15,1181,0.009712425418821096,1240,34,6,26,192.168.3.172,10.0.0.238
2026-01-01 01:09:16,641,0.000551634908114918,60,444,17,27,192.168.0.250,10.0.4.111
2026-01-01 01:09:17,1119,0.002965628683497176,938,92,17,26,192.168.2.186,10.0.2.151
2026-01-01 01:09:18,1483,0.009010223191137947,1639,1973,17,27,192.168.1.249,10.0.3.15
2026-01-01 01:09:19,980,0.0036098438694288195,4120,1982,17,27,192.168.3.110,10.0.1.62
2026-01-01 01:09:20,460,0.005556343367531361,4226,1230,17,28,192.168.1.178,10.0.1.123
2026-01-01 01:09:21,614,0.33023942396798167,3569,352,6,46804,192.168.3.112,10.0.2.141
2026-01-01 01:09:22,439,0.8270938130687504,1252,902,6,11438,192.168.3.162,10.0.4.76
2026-01-01 01:09:23,914,1.5539484464497424,4203,1355,17,27938,192.168.0.206,10.0.3.243
2026-01-01 01:09:24,565,0.9636005890911928,171,1840,17,64949,192.168.2.250,10.0.0.77
2026-01-01 01:09:25,890,1.9695693602598083,1458,861,17,33452,192.168.4.232,10.0.3.125
2026-01-01 01:09:26,1074,0.7515333060760588,3549,1748,6,18543,192.168.0.135,10.0.4.216
2026-01-01 01:09:27,1570,1.49928737261569,4197,158,6,56182,192.168.3.140,10.0.3.134
2026-01-01 01:09:28,1437,0.7880837613710554,2322,1977,17,61332,192.168.1.59,10.0.0.100
2026-01-01 01:09:29,1299,1.6564068083085417,1636,956,6,12261,192.168.2.81,10.0.1.245
2026-01-01 01:09:30,1204,1.136749576013382,3115,23,6,30843,192.168.3.234,10.0.0.38
2026-01-01 01:09:31,176,0.12732782029038103,4090,403,17,58911,192.168.3.170,10.0.2.234
2026-01-01 01:09:32,1268,0.07852508003590566,3004,804,6,54496,192.168.4.56,10.0.1.207
2026-01-01 01:09:33,1542,0.26868666395936786,329,515,6,48761,192.168.2.240,10.0.0.91
2026-01-01 01:09:34,1517,0.027826712694585715,3640,731,17,49191,192.168.1.196,10.0.0.40
2026-01-01 01:09:35,1497,0.14811326767427058,3894,1387,6,10735,192.168.4.144,10.0.0.114
2026-01-01 01:09:36,746,1.3860086282563466,4107,1405,6,37646,192.168.0.137,10.0.3.86
2026-01-01 01:09:37,547,1.0735847733958686,1341,531,17,50408,192.168.2.102,10.0.2.181
2026-01-01 01:09:38,816,1.499221082887812,3663,955,6,43952,192.168.4.148,10.0.0.203
2026-01-01 01:09:39,1311,1.8272748204858427,215,151,6,56849,192.168.1.158,10.0.2.62
2026-01-01 01:09:40,1287,1.1710973561865388,338,1585,17,34965,192.168.3.49,10.0.3.248
2026-01-01 01:09:41,795,1.4544502371546433,4062,1712,17,28046,192.168.2.93,10.0.4.76
2026-01-01 01:09:42,1592,1.5116724434711117,2708,946,17,39933,192.168.3.176,10.0.3.45
2026-01-01 01:09:43,772,0.7587960985651007,3152,607,6,60055,192.168.2.139,10.0.0.171
2026-01-01 01:09:44,183,0.4847989798568741,1750,1640,17,15999,192.168.2.206,10.0.2.232
2026-01-01 01:09:45,1327,0.406665395729107,2421,419,6,14218,192.168.4.73,10.0.4.124
2026-01-01 01:09:46,1405,0.5039384329251948,709,1273,17,33068,192.168.1.94,10.0.3.82
2026-01-01 01:09:47,629,0.5513242828148072,3726,1140,6,23911,192.168.4.177,10.0.2.221
2026-01-01 01:09:48,890,0.4123543195978821,3642,865,17,55532,192.168.4.29,10.0.4.67
2026-01-01 01:09:49,1406,1.7539276029538948,3993,1535,17,17032,192.168.3.27,10.0.4.56
2026-01-01 01:09:50,1127,1.51480061211465,488,1763,17,29333,192.168.0.205,10.0.2.252
2026-01-01 01:09:51,1089,0.09631510534613415,46,577,17,14573,192.168.0.215,10.0.0.116
2026-01-01 01:09:52,449,0.5402317250961058,3359,334,6,42720,192.168.1.201,10.0.4.243
2026-01-01 01:09:53,643,0.043331171084828514,4873,1441,17,63692,192.168.4.202,10.0.0.182
2026-01-01 01:09:54,1461,0.9987821520944199,4806,931,17,28926,192.168.0.170,10.0.0.199
2026-01-01 01:09:55,1635,0.9532285020208815,400,1797,6,57941,192.168.0.8,10.0.0.225
2026-01-01 01:09:56,1374,1.6654596571243632,3990,294,17,58006,192.168.4.8,10.0.3.140
2026-01-01 01:09:57,1299,0.6136583272088894,3157,1961,6,20714,192.168.1.137,10.0.3.37
2026-01-01 01:09:58,898,1.6364977086898038,4345,754,17,58715,192.168.2.80,10.0.1.177
2026-01-01 01:09:59,1189,1.9375286768248647,390,1394,17,43540,192.168.0.249,10.0.0.101
2026-01-01 01:10:00,620,0.0030279334331105153,3853,185,17,21,192.168.1.102,10.0.4.62
2026-01-01 01:10:01,54,0.010727708312156732,4430,1269,6,19,192.168.3.30,10.0.0.93
2026-01-01 01:10:02,189,0.004377555622284191,628,636,17,21,192.168.2.193,10.0.4.11
2026-01-01 01:10:03,847,0.0043284574180719165,4232,1291,17,24,192.168.0.229,10.0.1.192
2026-01-01 01:10:04,238,0.009971759363824355,2930,1666,17,24,192.168.3.39,10.0.2.85
2026-01-01 01:10:05,1023,0.009385302230592673,1521,1260,6,27,192.168.4.210,10.0.4.197
2026-01-01 01:10:06,1329,0.0036718698997886706,826,529,6,25,192.168.1.109,10.0.0.196
2026-01-01 01:10:07,310,0.0009270046669091325,4822,1575,17,29,192.168.0.113,10.0.0.240
2026-01-01 01:10:08,1360,0.01118822922941306,1500,20,6,30,192.168.2.99,10.0.4.240
2026-01-01 01:10:09,1079,0.0066382632165571795,3294,910,17,30,192.168.1.53,10.0.1.248
2026-01-01 01:10:10,1279,0.007544810619144353,2419,1760,17,28,192.168.3.147,10.0.1.41
2026-01-01 01:10:11,704,1.2136785685494818,934,866,17,44639,192.168.3.103,10.0.3.156
2026-01-01 01:10:12,1465,1.2740044008609461,3042,793,17,26064,192.168.0.9,10.0.2.56
2026-01-01 01:10:13,173,1.1115850550737294,4497,1543,17,36849,192.168.1.245,10.0.0.187
2026-01-01 01:10:14,980,0.1853304480100165,1466,99,17,46485,192.168.1.78,10.0.2.181
2026-01-01 01:10:15,78,1.451838808572031,3561,751,17,20568,192.168.3.8,10.0.4.235
2026-01-01 01:10:16,1362,1.0968098405345996,614,477,6,29738,192.168.3.1,10.0.1.114
2026-01-01 01:10:17,239,0.902565722471483,1182,1622,6,57804,192.168.1.168,10.0.1.94
2026-01-01 01:10:18,597,1.8194751553889377,3223,1321,6,43284,192.168.4.188,10.0.4.203
2026-01-01 01:10:19,684,0.5962910456863143,2667,939,6,3754,192.168.1.134,10.0.3.189
2026-01-01 01:10:20,342,1.0475105116720613,130,525,6,27044,192.168.0.130,10.0.3.199
2026-01-01 01:10:21,122,1.3969717917197215,2983,333,6,1725,192.168.2.40,10.0.1.79
2026-01-01 01:10:22,847,1.596485119204706,4278,1,6,1379,192.168.3.159,10.0.3.202
2026-01-01 01:10:23,271,0.9154814483914019,4459,374,17,60089,192.168.0.110,10.0.2.45
2026-01-01 01:10:24,856,1.6817722827913408,38,292,17,8705,192.168.3.138,10.0.3.6
2026-01-01 01:10:25,630,1.539160051559257,3959,836,17,8897,192.168.3.203,10.0.0.202
2026-01-01 01:10:26,-1,0.13260681643253297,3587,1957,17,18038,192.168.4.231,10.0.2.33
2026-01-01 01:10:27,691,0.09279734359781862,920,1004,6,18449,192.168.0.165,10.0.2.2
2026-01-01 01:10:28,1275,1.2397874955692587,2769,552,6,16405,192.168.2.123,10.0.1.128
2026-01-01 01:10:29,1338,0.6955150814359988,4111,317,17,51612,192.168.2.192,10.0.2.155
2026-01-01 01:10:30,47,0.4189663025621295,492,1525,17,29724,192.168.3.148,10.0.2.112
2026-01-01 01:10:31,1535,1.1623962617490062,1131,1851,6,5926,192.168.0.195,10.0.3.46
2026-01-01 01:10:32,614,0.6829865458888965,3521,380,17,39020,192.168.4.16,10.0.1.213
2026-01-01 01:10:33,1519,1.0766005029033126,310,1646,17,64878,192.168.1.130,10.0.1.146
2026-01-01 01:10:34,826,0.9212344941006959,738,13,17,9495,192.168.2.6,10.0.1.177
2026-01-01 01:10:35,842,1.1716198840343808,3241,503,17,56447,192.168.4.184,10.0.2.228
2026-01-01 01:10:36,958,0.8028533806603966,545,230,6,36069,192.168.1.129,10.0.4.148
2026-01-01 01:10:37,599,1.397191292813711,2461,1107,17,29808,192.168.2.70,10.0.2.172
2026-01-01 01:10:38,1292,0.36355923698309545,4346,129,17,22662,192.168.0.30,10.0.2.238
2026-01-01 01:10:39,18,1.3967136623912888,4854,1766,6,41322,192.168.1.124,10.0.4.79
2026-01-01 01:10:40,1372,0.8226994368322439,1804,837,6,56505,192.168.2.208,10.0.4.59
2026-01-01 01:10:41,1072,1.7445983815886565,3212,1168,17,36495,192.168.3.28,10.0.0.164
2026-01-01 01:10:42,693,1.0324287565748202,3810,890,6,65098,192.168.4.194,10.0.2.183
2026-01-01 01:10:43,967,1.9486548918503943,813,1880,17,22658,192.168.2.73,10.0.3.171
2026-01-01 01:10:44,515,1.2038220129853237,4124,27,17,55147,192.168.2.227,10.0.2.243
2026-01-01 01:10:45,358,0.44894192134456257,2032,65,6,25859,192.168.4.176,10.0.1.184
2026-01-01 01:10:46,1026,1.6399443678600745,4572,1186,17,49668,192.168.1.60,10.0.4.51
2026-01-01 01:10:47,560,0.6942550536973985,4413,1252,17,16835,192.168.0.90,10.0.3.211
2026-01-01 01:10:48,483,0.6971389612906008,244,260,17,38790,192.168.0.145,10.0.2.79
2026-01-01 01:10:49,355,0.062167614205428,4843,1472,17,48232,192.168.3.10,10.0.0.101
2026-01-01 01:10:50,1647,0.00723221287467162,4792,1447,6,20,192.168.0.126,10.0.0.35
2026-01-01 01:10:51,1408,0.002679181175577129,271,459,6,23,192.168.3.186,10.0.4.14
2026-01-01 01:10:52,222,0.002551874751119696,3511,1975,17,21,192.168.0.238,10.0.3.43
2026-01-01 01:10:53,189,0.009158182620820837,1771,1699,6,23,192.168.4.176,10.0.4.102
2026-01-01 01:10:54,549,0.0028077861653665916,1262,300,17,22,192.168.4.157,10.0.0.4
2026-01-01 01:10:55,604,0.003219478156486206,2424,918,17,27,192.168.1.16,10.0.2.173
2026-01-01 01:10:56,1114,0.013001044997911835,4361,1326,17,26,192.168.1.193,10.0.1.145
2026-01-01 01:10:57,1014,0.005369311586978867,920,286,17,28,192.168.4.83,10.0.3.154
2026-01-01 01:10:58,100,0.006144396843225233,3430,1418,17,28,192.168.0.253,10.0.1.237
2026-01-01 01:10:59,925,0.0028541526538907545,4435,1033,6,27,192.168.0.113,10.0.0.231
2026-01-01 01:11:00,1516,0.007170814709362706,4484,1730,17,31,192.168.1.246,10.0.4.193
2026-01-01 01:11:01,336,0.31667888010326284,2624,629,6,14566,192.168.2.165,10.0.4.82
2026-01-01 01:11:02,307,0.75386679857611,3760,269,6,14043,192.168.1.134,10.0.4.60
2026-01-01 01:11:03,1003,0.009004712586341767,2050,591,17,25498,192.168.3.189,10.0.3.75
2026-01-01 01:11:04,1101,1.7334495655527826,3500,1993,17,11329,192.168.2.1,10.0.0.37
2026-01-01 01:11:05,1099,0.16846276137430324,1165,1628,17,31655,192.168.1.123,10.0.0.236
2026-01-01 01:11:06,-44,1.1948529331417252,375,1801,17,2160,192.168.0.42,10.0.2.35
2026-01-01 01:11:07,1097,1.9734367255508511,2033,843,17,37902,192.168.4.201,10.0.3.148
2026-01-01 01:11:08,1114,1.073047353359637,145,861,6,62856,192.168.3.2,10.0.3.197
2026-01-01 01:11:09,787,1.8485544907867368,4388,1384,17,51702,192.168.3.36,10.0.4.137
2026-01-01 01:11:10,331,0.4723348095725764,431,1280,17,19362,192.168.2.254,10.0.1.5
2026-01-01 01:11:11,1163,1.5213099232947156,704,132,6,47703,192.168.0.209,10.0.2.209
2026-01-01 01:11:12,538,1.0674979182358966,2632,1299,6,43244,192.168.4.70,10.0.0.1
2026-01-01 01:11:13,118,1.4408178326674868,4494,1799,17,19036,192.168.3.27,10.0.2.136
2026-01-01 01:11:14,186,0.12434823760988412,963,1706,6,57657,192.168.2.174,10.0.4.37
2026-01-01 01:11:15,1246,0.2942974308284899,2234,971,17,10808,192.168.1.65,10.0.0.244
2026-01-01 01:11:16,818,0.26735957952575506,2041,512,6,35851,192.168.1.15,10.0.4.43
2026-01-01 01:11:17,440,1.3723876211756847,1828,312,6,26833,192.168.2.88,10.0.4.225
2026-01-01 01:11:18,1659,1.6898410718557078,2108,575,17,63437,192.168.3.185,10.0.1.131
2026-01-01 01:11:19,1547,1.4976801598848444,4068,885,6,50191,192.168.4.240,10.0.3.64
2026-01-01 01:11:20,181,0.06338183156983808,938,1307,6,13946,192.168.1.1,10.0.4.108
2026-01-01 01:11:21,131,1.732332855579904,4805,1144,6,19874,192.168.4.186,10.0.4.32
2026-01-01 01:11:22,1297,0.7094497397671359,806,1130,6,40371,192.168.1.9,10.0.1.166
2026-01-01 01:11:23,1200,0.7952499438400039,1463,1956,6,23928,192.168.4.169,10.0.0.211
2026-01-01 01:11:24,600,0.21074436204311575,3415,686,6,15379,192.168.3.251,10.0.0.96
2026-01-01 01:11:25,214,1.47171849405989,10,1227,17,51786,192.168.2.71,10.0.4.41
2026-01-01 01:11:26,7,0.3641400111616039,1868,164,17,36754,192.168.3.174,10.0.3.108
2026-01-01 01:11:27,832,1.1267819516379616,4867,304,6,34549,192.168.4.92,10.0.4.42
2026-01-01 01:11:28,802,1.680267176725263,884,1520,17,24289,192.168.4.45,10.0.0.165
2026-01-01 01:11:29,268,0.1770374180396881,3564,1655,17,5109,192.168.1.241,10.0.3.127
2026-01-01 01:11:30,801,1.071120024682266,1389,1579,17,54343,192.168.4.196,10.0.1.21
2026-01-01 01:11:31,1256,0.46661641075147914,3401,1847,6,12088,192.168.3.91,10.0.0.2
2026-01-01 01:11:32,1189,0.6857103266817117,4321,155,17,23764,192.168.3.76,10.0.1.202
2026-01-01 01:11:33,131,0.9481496751116261,824,1390,6,50278,192.168.1.228,10.0.2.253
2026-01-01 01:11:34,778,0.7101074989069639,2265,1742,17,17082,192.168.4.248,10.0.4.172
2026-01-01 01:11:35,299,1.3012659460373388,936,1925,6,34949,192.168.0.112,10.0.1.135
2026-01-01 01:11:36,1276,0.9601996581506959,2800,619,6,65137,192.168.0.188,10.0.1.21
2026-01-01 01:11:37,1000,1.1693868325797288,2553,1274,17,9599,192.168.1.113,10.0.1.188
2026-01-01 01:11:38,1283,1.4703108045495406,3845,956,17,38018,192.168.2.93,10.0.2.186
2026-01-01 01:11:39,1112,1.1147082189975337,1796,1939,6,42002,192.168.4.8,10.0.3.83
2026-01-01 01:11:40,1160,0.0034765600858282612,53,1905,17,20,192.168.1.241,10.0.4.183
2026-01-01 01:11:41,538,0.00393733434171682,726,333,17,19,192.168.3.97,10.0.2.8
2026-01-01 01:11:42,831,0.002870470114621185,2736,1665,17,20,192.168.0.214,10.0.1.63
2026-01-01 01:11:43,1064,0.00215464814036619,3170,968,6,24,192.168.4.251,10.0.0.142
2026-01-01 01:11:44,591,0.0060952466202842896,1913,510,6,23,192.168.3.85,10.0.2.231
2026-01-01 01:11:45,610,0.00784881115067364,1596,1316,17,24,192.168.0.20,10.0.2.191
2026-01-01 01:11:46,1027,0.004497988689192807,1914,1043,17,24,192.168.0.230,10.0.0.9
2026-01-01 01:11:47,671,0.003986478312829666,2466,281,17,28,192.168.1.75,10.0.2.174
2026-01-01 01:11:48,1490,0.0005853444438591166,2737,796,6,28,192.168.0.24,10.0.2.48
2026-01-01 01:11:49,1072,0.005651024791355865,849,1024,6,30,192.168.1.33,10.0.4.159
2026-01-01 01:11:50,635,0.0005206075441022274,2109,118,17,28,192.168.3.8,10.0.2.213
2026-01-01 01:11:51,151,0.45016065164544555,2,1058,17,59797,192.168.1.131,10.0.2.67
2026-01-01 01:11:52,464,0.7297874649550848,4255,197,17,14538,192.168.4.125,10.0.4.63
2026-01-01 01:11:53,1627,0.9729190572088371,4069,484,17,26661,192.168.2.131,10.0.4.215
2026-01-01 01:11:54,469,1.7013992632765205,4876,1780,17,64430,192.168.2.141,10.0.3.197
2026-01-01 01:11:55,624,0.179706230094206,892,1082,17,38661,192.168.0.162,10.0.2.25
2026-01-01 01:11:56,1532,1.61338072645731,2030,836,6,61630,192.168.2.72,10.0.3.197
2026-01-01 01:11:57,114,0.112896311803177,3160,1184,17,33848,192.168.2.67,10.0.3.81
2026-01-01 01:11:58,309,1.6835001910920713,2376,1008,6,37803,192.168.2.223,10.0.2.80
2026-01-01 01:11:59,1238,0.1056040895344944,4675,690,17,15382,192.168.0.36,10.0.4.219
2026-01-01 01:12:00,942,0.035059338005874005,1933,1229,17,59665,192.168.2.145,10.0.4.225
2026-01-01 01:12:01,249,1.3901444308240465,1380,1035,6,27768,192.168.2.109,10.0.4.148
2026-01-01 01:12:02,750,1.9945510731263636,3681,489,6,43589,192.168.2.21,10.0.3.56
2026-01-01 01:12:03,995,1.7939374947685596,1290,275,6,2565,192.168.4.94,10.0.4.6
2026-01-01 01:12:04,624,1.149081344767394,1640,692,6,36060,192.168.2.81,10.0.2.44
2026-01-01 01:12:05,1060,1.8371856894510818,2682,241,17,29198,192.168.0.231,10.0.4.52
2026-01-01 01:12:06,714,0.014830751834917746,987,1239,6,3587,192.168.3.1,10.0.1.134
2026-01-01 01:12:07,578,1.9486436569516048,1218,1274,17,16087,192.168.1.65,10.0.4.104
2026-01-01 01:12:08,584,0.9864316423421318,1355,1834,6,48869,192.168.2.13,10.0.1.77
2026-01-01 01:12:09,1117,1.445991920226717,4265,125,17,53583,192.168.2.204,10.0.4.11
2026-01-01 01:12:10,999,1.6422518943905478,4616,216,17,23225,192.168.1.157,10.0.2.50
2026-01-01 01:12:11,24,1.4337428093703843,4135,1329,17,29752,192.168.2.189,10.0.3.220
2026-01-01 01:12:12,1155,1.0749523598448285,1560,1820,17,6644,192.168.0.33,10.0.0.12
2026-01-01 01:12:13,1219,0.955322256895807,1418,1208,17,27526,192.168.0.111,10.0.2.153
2026-01-01 01:12:14,320,1.679454778714997,954,1062,17,36727,192.168.2.69,10.0.2.158
2026-01-01 01:12:15,689,0.4128988880465324,983,1246,6,11007,192.168.3.187,10.0.1.41
2026-01-01 01:12:16,1120,1.9381780583562236,974,1207,17,43545,192.168.0.155,10.0.0.156
2026-01-01 01:12:17,1595,1.4219843052612682,4133,494,6,162,192.168.0.73,10.0.0.146
2026-01-01 01:12:18,594,0.4007124628318915,3972,426,6,16029,192.168.0.19,10.0.4.111
2026-01-01 01:12:19,-31,1.4722108179177142,913,1201,17,49746,192.168.4.103,10.0.2.83
2026-01-01 01:12:20,905,1.0579973319732663,4549,918,6,14225,192.168.4.219,10.0.3.181
2026-01-01 01:12:21,507,1.4113339067350956,36,1451,17,63647,192.168.1.230,10.0.1.172
2026-01-01 01:12:22,1608,1.5368538888137158,3387,1317,6,60606,192.168.1.140,10.0.0.111
2026-01-01 01:12:23,674,0.1756593404063175,1711,1875,17,28734,192.168.0.36,10.0.4.93
2026-01-01 01:12:24,209,1.012886943840606,3020,150,6,43925,192.168.2.136,10.0.4.28
2026-01-01 01:12:25,165,1.8624888950438037,795,383,17,44851,192.168.0.120,10.0.3.118
2026-01-01 01:12:26,522,0.6409168641492161,4036,1661,17,3391,192.168.1.216,10.0.1.159
2026-01-01 01:12:27,1120,1.1872707002584764,4688,1836,17,5996,192.168.2.84,10.0.2.85
2026-01-01 01:12:28,699,0.7414578742394083,3111,307,17,55508,192.168.2.27,10.0.0.3
2026-01-01 01:12:29,1026,0.910397822916355,1324,1359,6,12692,192.168.4.228,10.0.3.44
2026-01-01 01:12:30,1234,0.002725478836781783,317,1969,17,20,192.168.3.43,10.0.2.125
2026-01-01 01:12:31,274,0.0012617577947533747,2396,745,6,21,192.168.4.51,10.0.0.125
2026-01-01 01:12:32,131,0.004280823591316752,2162,891,6,21,192.168.4.153,10.0.1.81
2026-01-01 01:12:33,1033,0.006261645355692049,2745,374,6,22,192.168.2.54,10.0.0.20
2026-01-01 01:12:34,1086,0.0033548995617455673,1591,1031,17,23,192.168.1.137,10.0.3.1
2026-01-01 01:12:35,1046,0.0011469518228407732,3111,1364,6,23,192.168.2.85,10.0.1.105
2026-01-01 01:12:36,1400,0.007437494407520253,3930,128,6,28,192.168.1.236,10.0.1.201
2026-01-01 01:12:37,1451,0.00029445563528247235,1996,1014,6,25,192.168.3.174,10.0.3.230
2026-01-01 01:12:38,245,0.007377913149595823,1312,1799,17,27,192.168.0.165,10.0.4.4
2026-01-01 01:12:39,-61,0.006196159162671876,1285,668,17,29,192.168.2.115,10.0.2.201
2026-01-01 01:12:40,483,0.00619892290257541,4311,1375,6,31,192.168.4.238,10.0.2.194
2026-01-01 01:12:41,728,0.21414024124447467,2383,1381,17,57774,192.168.2.84,10.0.1.173
2026-01-01 01:12:42,1393,1.7004016127849597,3239,516,17,16044,192.168.3.217,10.0.2.21
2026-01-01 01:12:43,870,1.4927050526331505,2139,1518,6,29414,192.168.0.4,10.0.3.137
2026-01-01 01:12:44,485,0.8165490807216931,1704,85,6,5470,192.168.1.87,10.0.2.7
2026-01-01 01:12:45,1151,1.8662730673410364,362,1198,17,28854,192.168.0.11,10.0.1.153
2026-01-01 01:12:46,878,1.9788890230135663,2604,1825,6,6259,192.168.0.54,10.0.1.90
2026-01-01 01:12:47,818,0.41217572766299637,1716,1216,17,58551,192.168.4.39,10.0.0.131
2026-01-01 01:12:48,74,0.756654976946276,4451,310,17,10722,192.168.0.48,10.0.1.214
2026-01-01 01:12:49,390,1.8525998573461344,4286,1142,17,33939,192.168.3.251,10.0.3.39
2026-01-01 01:12:50,1428,1.442717812573864,3738,1241,17,33598,192.168.3.41,10.0.4.186
2026-01-01 01:12:51,989,0.09535204165935764,2469,426,17,1654,192.168.2.23,10.0.3.51
2026-01-01 01:12:52,1176,1.564318156889136,4795,1993,17,50288,192.168.4.73,10.0.0.110
2026-01-01 01:12:53,1427,1.656683694131983,556,1437,6,19195,192.168.0.9,10.0.2.135
2026-01-01 01:12:54,368,1.5016269522353451,825,113,6,25052,192.168.3.153,10.0.2.128
2026-01-01 01:12:55,1241,1.5985748226004106,2808,1168,17,27388,192.168.2.129,10.0.1.116
